productId,customerId,rating,name,group,brand
32425,1930018,0.95386904,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930060,0.95446897,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930117,0.95409304,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930234,0.9542848,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930267,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930306,0.9562636,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930324,0.95567423,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930405,0.95369685,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930453,0.9544543,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930480,0.95982355,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930624,0.9603797,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930657,0.95413226,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930750,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930756,0.9542848,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930762,0.9541452,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930765,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930771,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930795,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930813,0.9610501,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930912,0.9572258,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930957,0.9540869,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2254840,0.9540839,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2254951,0.9541883,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2619868,0.953865,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2628694,0.95403,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2706175,0.95230746,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2707168,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2737904,0.95348215,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2779454,0.95982355,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2786969,0.9541785,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2820971,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2856382,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2862772,0.9542673,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3006896,0.9541072,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3028343,0.96078885,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3048950,0.9545536,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1909921,0.954322,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1910566,0.95439017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1913074,0.95428115,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1913167,0.95390606,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1913446,0.9586087,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1913782,0.9536377,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1914184,0.95345724,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1914268,0.95389277,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1914679,0.95368105,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1915333,0.9542318,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1915339,0.95389277,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1915450,0.9538769,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1915843,0.9540304,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1916098,0.9533741,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1916266,0.9540956,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1916329,0.95367146,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1916566,0.95392966,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1917265,0.9536369,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1917643,0.95328903,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1917655,0.9535895,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1918612,0.95357674,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1918885,0.9587157,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1919332,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1919641,0.95408154,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1919671,0.96078885,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1919860,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1919881,0.9545665,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1920031,0.95374644,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1920187,0.9574846,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1920754,0.94891655,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921105,0.95381606,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921255,0.9524963,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921267,0.957535,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921276,0.9533534,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921384,0.95374656,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921483,0.9541059,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921504,0.9541142,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1921831,0.9545877,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922194,0.95982355,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922461,0.9554298,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922527,0.9542953,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922560,0.956789,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922593,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922809,0.9582295,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922833,0.9541071,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1922962,0.95410395,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1923091,0.95185745,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924474,0.9539535,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924564,0.9539977,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924633,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924636,0.9545025,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924687,0.9552324,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924774,0.95357287,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924834,0.95364964,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1924882,0.953398,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925014,0.9526973,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925137,0.9576155,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925239,0.9548279,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925374,0.95401186,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925446,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925734,0.95398664,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925929,0.9538942,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1925992,0.9544285,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926205,0.9526973,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926217,0.95377773,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926502,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926565,0.9590631,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926601,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926649,0.95988405,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926730,0.95407206,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1926871,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927030,0.954495,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927099,0.95618486,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927285,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927336,0.9538905,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927426,0.95691574,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927438,0.95431817,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927807,0.9603797,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1927987,0.9586111,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928101,0.95416903,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928131,0.95355403,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928212,0.9541696,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928227,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928410,0.95988405,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928491,0.95413744,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928569,0.95433056,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928584,0.9580223,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928629,0.9544488,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1928758,0.9594414,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929031,0.95405453,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929241,0.9594034,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929256,0.9596626,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929271,0.95982355,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929460,0.9526956,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929475,0.95359766,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929490,0.96093124,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929538,0.9536906,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929622,0.95359135,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929664,0.9541318,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929676,0.95696586,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929793,0.95424956,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929814,0.95432204,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929937,0.9610501,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929979,0.9594414,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1929991,0.9481648,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930189,0.95431,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930321,0.9539766,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930363,0.95988405,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930375,0.95988405,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930522,0.956816,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930543,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930576,0.95376396,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930600,0.9594414,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930738,0.9603797,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930846,0.95636725,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930918,0.95970017,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930951,0.95400745,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1930954,0.9539504,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1932877,0.9538759,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2254903,0.96025497,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2277139,0.9584133,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2284330,0.9542848,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2392438,0.9576155,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2617660,0.95376015,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2624545,0.95409304,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2663317,0.9581558,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2727044,0.9546378,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2792537,0.9569933,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2806331,0.9542013,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,2972869,0.95284915,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3002678,0.95417535,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3028337,0.9594414,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3047987,0.9539434,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3048518,0.9541314,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3205367,0.95355415,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,3246326,0.9533771,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1912240,0.95299375,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1913479,0.9541093,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1914322,0.9546684,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1916590,0.95389277,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
32425,1916605,0.95475143,"4G Onbeperkt dataverkeer - Max
SIM Only - Best Effort
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet
